 ,Label,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,%Area
1,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,681,255,0,255,255,221.076,19.312,221.076,19.312,113.640,206,5,29,31,100
2,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,248,255,0,255,255,169.504,28.395,169.504,28.395,64.669,161,18,18,20,100
3,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,290,255,0,255,255,135.207,37.810,135.207,37.810,65.355,126,28,19,20,100
4,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,177,255,0,255,255,241.325,42.941,241.325,42.941,53.113,234,35,16,15,100
5,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,258,255,0,255,255,194.469,46.147,194.469,46.147,61.012,185,36,19,20,100
6,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,179,255,0,255,255,229.148,58.126,229.148,58.126,51.113,220,51,17,15,100
7,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,241,255,0,255,255,14.093,65.550,14.093,65.550,57.941,6,55,16,20,100
8,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,270,255,0,255,255,154.656,66.963,154.656,66.963,60.527,145,58,19,18,100
9,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,236,255,0,255,255,52.788,70.038,52.788,70.038,56.770,44,61,17,19,100
10,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,156,255,0,255,255,20.006,126.250,20.006,126.250,50.770,12,118,16,16,100
11,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,173,255,0,255,255,63.379,138.257,63.379,138.257,54.527,55,131,17,14,100
12,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,138,255,0,255,255,47.877,180.674,47.877,180.674,44.627,41,173,13,14,100
13,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,237,255,0,255,255,192.576,202.989,192.576,202.989,57.598,183,194,19,18,100
14,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,276,255,0,255,255,147.366,208.043,147.366,208.043,64.184,137,199,21,19,100
15,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,128,255,0,255,255,23.016,209.203,23.016,209.203,41.213,16,203,13,12,100
16,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,138,255,0,255,255,115.819,228.935,115.819,228.935,46.527,109,222,14,15,100
17,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,216,255,0,255,255,32.667,234.759,32.667,234.759,56.770,23,226,18,17,100
18,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,4,255,0,255,255,47.500,231.250,47.500,231.250,7.657,46,230,3,2,100
19,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,257,255,0,255,255,180.228,241.660,180.228,241.660,59.941,170,233,20,17,100
20,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,3,255,0,255,255,47.833,234.833,47.833,234.833,5.657,47,234,2,2,100
21,0a7d30b252359a10fd298b638b90cb9ada3acced4e0c0e5a3692013f432ee4e9.png,150,255,0,255,255,126.120,242.380,126.120,242.380,50.770,118,235,15,15,100
